LocationID,zone,borough,service_zone,lng_lat
1,Newark Airport,EWR,EWR,"[-74.17400091112776, 40.69182919003611]"
2,Jamaica Bay,Queens,Boro Zone,"[-73.83129915915818, 40.6167421151559]"
3,Allerton/Pelham Gardens,Bronx,Boro Zone,"[-73.84742201371047, 40.864473339346205]"
4,Alphabet City,Manhattan,Yellow Zone,"[-73.9769682656961, 40.72375199898601]"
5,Arden Heights,Staten Island,Boro Zone,"[-74.18848434497808, 40.552658237071654]"
6,Arrochar/Fort Wadsworth,Staten Island,Boro Zone,"[-74.07177040409631, 40.60032377862543]"
7,Astoria,Queens,Boro Zone,"[-73.91969432588706, 40.76149217573993]"
8,Astoria Park,Queens,Boro Zone,"[-73.92308621102427, 40.77855856558414]"
9,Auburndale,Queens,Boro Zone,"[-73.78794881729702, 40.75103387177634]"
10,Baisley Park,Queens,Boro Zone,"[-73.79098655939507, 40.67895261764967]"
11,Bath Beach,Brooklyn,Boro Zone,"[-74.00748799989438, 40.604272423459626]"
12,Battery Park,Manhattan,Yellow Zone,"[-74.01556350632734, 40.70294580241989]"
13,Battery Park City,Manhattan,Yellow Zone,"[-74.01607921146993, 40.71203778804201]"
14,Bay Ridge,Brooklyn,Boro Zone,"[-74.02989244047723, 40.62483280360337]"
15,Bay Terrace/Fort Totten,Queens,Boro Zone,"[-73.7859725667351, 40.78333245804546]"
16,Bayside,Queens,Boro Zone,"[-73.77342147746799, 40.762736654047785]"
17,Bedford,Brooklyn,Boro Zone,"[-73.94990492126504, 40.691506631510805]"
18,Bedford Park,Bronx,Boro Zone,"[-73.89018354834924, 40.86768193865388]"
19,Bellerose,Queens,Boro Zone,"[-73.7266553881916, 40.73548595562881]"
20,Belmont,Bronx,Boro Zone,"[-73.88586746496209, 40.857779264482595]"
21,Bensonhurst East,Brooklyn,Boro Zone,"[-73.98353746323951, 40.601428592019495]"
22,Bensonhurst West,Brooklyn,Boro Zone,"[-73.99525861356602, 40.612217137948434]"
23,Bloomfield/Emerson Hill,Staten Island,Boro Zone,"[-74.17088599548083, 40.60644500050834]"
24,Bloomingdale,Manhattan,Yellow Zone,"[-73.96547943750127, 40.80197042318574]"
25,Boerum Hill,Brooklyn,Boro Zone,"[-73.98611378571248, 40.685633572787424]"
26,Borough Park,Brooklyn,Boro Zone,"[-73.98866090592838, 40.630948639363986]"
27,Breezy Point/Fort Tilden/Riis Beach,Queens,Boro Zone,"[-73.90691014247585, 40.55913235432061]"
28,Briarwood/Jamaica Hills,Queens,Boro Zone,"[-73.80872912164281, 40.71159607630794]"
29,Brighton Beach,Brooklyn,Boro Zone,"[-73.96121669616622, 40.58092153496278]"
30,Broad Channel,Queens,Boro Zone,"[-73.8219272357832, 40.60368655448418]"
31,Bronx Park,Bronx,Boro Zone,"[-73.87547598553503, 40.8577450513874]"
32,Bronxdale,Bronx,Boro Zone,"[-73.86490095603946, 40.86400186241906]"
33,Brooklyn Heights,Brooklyn,Boro Zone,"[-73.99525010927887, 40.69579795062662]"
34,Brooklyn Navy Yard,Brooklyn,Boro Zone,"[-73.97118865006931, 40.70085557839063]"
35,Brownsville,Brooklyn,Boro Zone,"[-73.91025780328744, 40.66400260182285]"
36,Bushwick North,Brooklyn,Boro Zone,"[-73.91771004944346, 40.700521617908535]"
37,Bushwick South,Brooklyn,Boro Zone,"[-73.92223848997274, 40.69499268806114]"
38,Cambria Heights,Queens,Boro Zone,"[-73.73555419954123, 40.69434090120114]"
39,Canarsie,Brooklyn,Boro Zone,"[-73.89973482266167, 40.63803610737891]"
40,Carroll Gardens,Brooklyn,Boro Zone,"[-73.99595620858877, 40.67919885512865]"
41,Central Harlem,Manhattan,Boro Zone,"[-73.95129202530418, 40.80433370644782]"
42,Central Harlem North,Manhattan,Boro Zone,"[-73.94077187652535, 40.81825682137619]"
43,Central Park,Manhattan,Yellow Zone,"[-73.96555447926495, 40.782476101346624]"
44,Charleston/Tottenville,Staten Island,Boro Zone,"[-74.23353449749133, 40.525488881902106]"
45,Chinatown,Manhattan,Yellow Zone,"[-73.99815147896277, 40.71245920367357]"
46,City Island,Bronx,Boro Zone,"[-73.78198738791392, 40.8490851505262]"
47,Claremont/Bathgate,Bronx,Boro Zone,"[-73.90031642280996, 40.84274781392641]"
48,Clinton East,Manhattan,Yellow Zone,"[-73.98984477166199, 40.76225243886666]"
49,Clinton Hill,Brooklyn,Boro Zone,"[-73.96236345674262, 40.68796696069862]"
50,Clinton West,Manhattan,Yellow Zone,"[-73.99513528752561, 40.76623749781624]"
51,Co-Op City,Bronx,Boro Zone,"[-73.8282635352033, 40.87397191766379]"
52,Cobble Hill,Brooklyn,Boro Zone,"[-73.99672405073532, 40.686651116019696]"
53,College Point,Queens,Boro Zone,"[-73.84281323997011, 40.780911007525575]"
54,Columbia Street,Brooklyn,Boro Zone,"[-74.00291130909501, 40.68720051816311]"
55,Coney Island,Brooklyn,Boro Zone,"[-73.98794351886276, 40.57696050513939]"
56,Corona,Queens,Boro Zone,"[-73.85884526261314, 40.74140653589221]"
56,Corona,Queens,Boro Zone,"[-73.85358155390875, 40.75181930487425]"
58,Country Club,Bronx,Boro Zone,"[-73.82039323837104, 40.84145178692409]"
59,Crotona Park,Bronx,Boro Zone,"[-73.89498590493568, 40.8385501959461]"
60,Crotona Park East,Bronx,Boro Zone,"[-73.88590015070646, 40.833990171760604]"
61,Crown Heights North,Brooklyn,Boro Zone,"[-73.93928699893314, 40.6744690296141]"
62,Crown Heights South,Brooklyn,Boro Zone,"[-73.94878842386088, 40.66654031799983]"
63,Cypress Hills,Brooklyn,Boro Zone,"[-73.87817273332674, 40.68383930372015]"
64,Douglaston,Queens,Boro Zone,"[-73.7393368315817, 40.760613387229135]"
65,Downtown Brooklyn/MetroTech,Brooklyn,Boro Zone,"[-73.98608596461587, 40.6953373796195]"
66,DUMBO/Vinegar Hill,Brooklyn,Boro Zone,"[-73.98570159324039, 40.70225884594098]"
67,Dyker Heights,Brooklyn,Boro Zone,"[-74.01380187998569, 40.619618453164684]"
68,East Chelsea,Manhattan,Yellow Zone,"[-73.99991760481699, 40.748427123105]"
69,East Concourse/Concourse Village,Bronx,Boro Zone,"[-73.91502967967514, 40.83141585060944]"
70,East Elmhurst,Queens,Boro Zone,"[-73.86839549539083, 40.76335185750723]"
71,East Flatbush/Farragut,Brooklyn,Boro Zone,"[-73.93796623631239, 40.644287243570936]"
72,East Flatbush/Remsen Village,Brooklyn,Boro Zone,"[-73.92225099528451, 40.652364082771]"
73,East Flushing,Queens,Boro Zone,"[-73.80729414544848, 40.75410858825665]"
74,East Harlem North,Manhattan,Boro Zone,"[-73.93734563382809, 40.801168818606314]"
75,East Harlem South,Manhattan,Boro Zone,"[-73.94575024855371, 40.790010505625105]"
76,East New York,Brooklyn,Boro Zone,"[-73.87682041680186, 40.66093271520124]"
77,East New York/Pennsylvania Avenue,Brooklyn,Boro Zone,"[-73.89536401553597, 40.666558471089374]"
78,East Tremont,Bronx,Boro Zone,"[-73.88552168055125, 40.844960125409216]"
79,East Village,Manhattan,Yellow Zone,"[-73.98593745708274, 40.7276200083663]"
80,East Williamsburg,Brooklyn,Boro Zone,"[-73.93679336514441, 40.71536913172373]"
81,Eastchester,Bronx,Boro Zone,"[-73.83664386223273, 40.880934130879126]"
82,Elmhurst,Queens,Boro Zone,"[-73.87711833243691, 40.73949492715894]"
83,Elmhurst/Maspeth,Queens,Boro Zone,"[-73.89217340501337, 40.73832357488812]"
84,Eltingville/Annadale/Prince's Bay,Staten Island,Boro Zone,"[-74.18767678784982, 40.5286830729591]"
85,Erasmus,Brooklyn,Boro Zone,"[-73.95162322564056, 40.64611597883075]"
86,Far Rockaway,Queens,Boro Zone,"[-73.75524350612667, 40.60243209778045]"
87,Financial District North,Manhattan,Yellow Zone,"[-74.00749597035077, 40.706808377229535]"
88,Financial District South,Manhattan,Yellow Zone,"[-74.0115150283571, 40.70335784561507]"
89,Flatbush/Ditmas Park,Brooklyn,Boro Zone,"[-73.96096815514125, 40.63789903402224]"
90,Flatiron,Manhattan,Yellow Zone,"[-73.99697144935679, 40.74227850773788]"
91,Flatlands,Brooklyn,Boro Zone,"[-73.93009709863566, 40.62627188351327]"
92,Flushing,Queens,Boro Zone,"[-73.82885862340481, 40.761100897321114]"
93,Flushing Meadows-Corona Park,Queens,Boro Zone,"[-73.84086624693987, 40.74067246446254]"
94,Fordham South,Bronx,Boro Zone,"[-73.89953593836785, 40.858155105095]"
95,Forest Hills,Queens,Boro Zone,"[-73.84766925329353, 40.72143092700928]"
96,Forest Park/Highland Park,Queens,Boro Zone,"[-73.87155986183355, 40.69699977770199]"
97,Fort Greene,Brooklyn,Boro Zone,"[-73.9748820518019, 40.69078639831205]"
98,Fresh Meadows,Queens,Boro Zone,"[-73.7772534519024, 40.73446209478112]"
99,Freshkills Park,Staten Island,Boro Zone,"[-74.18641965148447, 40.5767710380404]"
100,Garment District,Manhattan,Yellow Zone,"[-73.98878660531675, 40.753512693668355]"
101,Glen Oaks,Queens,Boro Zone,"[-73.71102571206575, 40.74599253901328]"
102,Glendale,Queens,Boro Zone,"[-73.87573639496802, 40.70354520482155]"
103,Governor's Island/Ellis Island/Liberty Island,Manhattan,Yellow Zone,"[-74.04528828900213, 40.68986008831875]"
103,Governor's Island/Ellis Island/Liberty Island,Manhattan,Yellow Zone,"[-74.04077077894146, 40.69876864344585]"
103,Governor's Island/Ellis Island/Liberty Island,Manhattan,Yellow Zone,"[-74.0190728035844, 40.68878411136591]"
106,Gowanus,Brooklyn,Boro Zone,"[-73.99064741115235, 40.67351251065947]"
107,Gramercy,Manhattan,Yellow Zone,"[-73.98405214146231, 40.73682389352522]"
108,Gravesend,Brooklyn,Boro Zone,"[-73.98143128697785, 40.58840319214756]"
109,Great Kills,Staten Island,Boro Zone,"[-74.15089004500413, 40.55186108895233]"
110,Great Kills Park,Staten Island,Boro Zone,"[-74.12834277366322, 40.54577919680104]"
111,Green-Wood Cemetery,Brooklyn,Boro Zone,"[-73.99023444530677, 40.65213699451436]"
112,Greenpoint,Brooklyn,Boro Zone,"[-73.9495401596126, 40.72950581251805]"
113,Greenwich Village North,Manhattan,Yellow Zone,"[-73.99430474357686, 40.732578953511364]"
114,Greenwich Village South,Manhattan,Yellow Zone,"[-73.99738021224955, 40.72834030077273]"
115,Grymes Hill/Clifton,Staten Island,Boro Zone,"[-74.08783882714819, 40.6179705134954]"
116,Hamilton Heights,Manhattan,Boro Zone,"[-73.94852177930613, 40.82701243732316]"
117,Hammels/Arverne,Queens,Boro Zone,"[-73.78962270829884, 40.59405807735083]"
118,Heartland Village/Todt Hill,Staten Island,Boro Zone,"[-74.13298157927899, 40.58655166859443]"
119,Highbridge,Bronx,Boro Zone,"[-73.92615740586339, 40.83782655858332]"
120,Highbridge Park,Manhattan,Boro Zone,"[-73.93018271423841, 40.846666376827564]"
121,Hillcrest/Pomonok,Queens,Boro Zone,"[-73.80244408523438, 40.72833247109752]"
122,Hollis,Queens,Boro Zone,"[-73.76113694931713, 40.71063891645559]"
123,Homecrest,Brooklyn,Boro Zone,"[-73.96433361127312, 40.5999535192934]"
124,Howard Beach,Queens,Boro Zone,"[-73.84491835637984, 40.658246840255835]"
125,Hudson Sq,Manhattan,Yellow Zone,"[-74.00748581270312, 40.726290350275654]"
126,Hunts Point,Bronx,Boro Zone,"[-73.88553728300839, 40.81207363559042]"
127,Inwood,Manhattan,Boro Zone,"[-73.919308329175, 40.86607471996686]"
128,Inwood Hill Park,Manhattan,Boro Zone,"[-73.92436985365671, 40.87237868775403]"
129,Jackson Heights,Queens,Boro Zone,"[-73.88531726653183, 40.757311303773555]"
130,Jamaica,Queens,Boro Zone,"[-73.7939803866585, 40.704368135441015]"
131,Jamaica Estates,Queens,Boro Zone,"[-73.77610092155454, 40.720654877296205]"
132,JFK Airport,Queens,Airports,"[-73.78653144630754, 40.646982671473914]"
133,Kensington,Brooklyn,Boro Zone,"[-73.97619887444158, 40.64058974265278]"
134,Kew Gardens,Queens,Boro Zone,"[-73.82871243165349, 40.70805075995185]"
135,Kew Gardens Hills,Queens,Boro Zone,"[-73.82119544560683, 40.728376653482385]"
136,Kingsbridge Heights,Bronx,Boro Zone,"[-73.90591122986066, 40.86526390701318]"
137,Kips Bay,Manhattan,Yellow Zone,"[-73.97649471218848, 40.74043884438297]"
138,LaGuardia Airport,Queens,Airports,"[-73.87362854402751, 40.77437533650916]"
139,Laurelton,Queens,Boro Zone,"[-73.7442345714983, 40.677097061128876]"
140,Lenox Hill East,Manhattan,Yellow Zone,"[-73.95473892214353, 40.765483803955625]"
141,Lenox Hill West,Manhattan,Yellow Zone,"[-73.9596348766567, 40.76694790216213]"
142,Lincoln Square East,Manhattan,Yellow Zone,"[-73.98153228245476, 40.77363308131025]"
143,Lincoln Square West,Manhattan,Yellow Zone,"[-73.98764562012813, 40.77596503827035]"
144,Little Italy/NoLiTa,Manhattan,Yellow Zone,"[-73.99691856440613, 40.720888781144886]"
145,Long Island City/Hunters Point,Queens,Boro Zone,"[-73.94889150623614, 40.745379054490385]"
146,Long Island City/Queens Plaza,Queens,Boro Zone,"[-73.93482890032679, 40.754242410120895]"
147,Longwood,Bronx,Boro Zone,"[-73.89895646155907, 40.81967548166498]"
148,Lower East Side,Manhattan,Yellow Zone,"[-73.99089631262389, 40.71893821245935]"
149,Madison,Brooklyn,Boro Zone,"[-73.94813561018513, 40.604913191537165]"
150,Manhattan Beach,Brooklyn,Boro Zone,"[-73.94362870214398, 40.58047303144088]"
151,Manhattan Valley,Manhattan,Yellow Zone,"[-73.96816827004005, 40.79796186953825]"
152,Manhattanville,Manhattan,Boro Zone,"[-73.95378222288889, 40.817974985176754]"
153,Marble Hill,Manhattan,Boro Zone,"[-73.91037865290555, 40.87596774902643]"
154,Marine Park/Floyd Bennett Field,Brooklyn,Boro Zone,"[-73.90259588405816, 40.593569608239626]"
155,Marine Park/Mill Basin,Brooklyn,Boro Zone,"[-73.91527719473177, 40.614590228524456]"
156,Mariners Harbor,Staten Island,Boro Zone,"[-74.16723479642769, 40.631306650214434]"
157,Maspeth,Queens,Boro Zone,"[-73.90233021201237, 40.72399427530559]"
158,Meatpacking/West Village West,Manhattan,Yellow Zone,"[-74.00898415151973, 40.735035040499575]"
159,Melrose South,Bronx,Boro Zone,"[-73.91284935720508, 40.81825960527918]"
160,Middle Village,Queens,Boro Zone,"[-73.88005132292945, 40.71833615319134]"
161,Midtown Center,Manhattan,Yellow Zone,"[-73.97769798272435, 40.75802788788024]"
162,Midtown East,Manhattan,Yellow Zone,"[-73.97235605010364, 40.75668742497335]"
163,Midtown North,Manhattan,Yellow Zone,"[-73.9775686264387, 40.76442135270772]"
164,Midtown South,Manhattan,Yellow Zone,"[-73.98515642285085, 40.748574448587846]"
165,Midwood,Brooklyn,Boro Zone,"[-73.95682450146681, 40.62092345673043]"
166,Morningside Heights,Manhattan,Boro Zone,"[-73.96176364551775, 40.80945664109372]"
167,Morrisania/Melrose,Bronx,Boro Zone,"[-73.90235192638859, 40.82751231125783]"
168,Mott Haven/Port Morris,Bronx,Boro Zone,"[-73.91682173545698, 40.80734666123391]"
169,Mount Hope,Bronx,Boro Zone,"[-73.9051223382166, 40.849058110832594]"
170,Murray Hill,Manhattan,Yellow Zone,"[-73.97849159238187, 40.74774563575013]"
171,Murray Hill-Queens,Queens,Boro Zone,"[-73.80954557324685, 40.768351036617034]"
172,New Dorp/Midland Beach,Staten Island,Boro Zone,"[-74.10501892787148, 40.57176821973801]"
173,North Corona,Queens,Boro Zone,"[-73.86303756105934, 40.75257900101224]"
174,Norwood,Bronx,Boro Zone,"[-73.87902222156303, 40.87713721305297]"
175,Oakland Gardens,Queens,Boro Zone,"[-73.75462175668846, 40.74267044922556]"
176,Oakwood,Staten Island,Boro Zone,"[-74.12258354586324, 40.561993327474156]"
177,Ocean Hill,Brooklyn,Boro Zone,"[-73.91363222916101, 40.67664374269961]"
178,Ocean Parkway South,Brooklyn,Boro Zone,"[-73.97032572585852, 40.61731447202759]"
179,Old Astoria,Queens,Boro Zone,"[-73.92833308685493, 40.771570035094875]"
180,Ozone Park,Queens,Boro Zone,"[-73.84704303716967, 40.67559470254706]"
181,Park Slope,Brooklyn,Boro Zone,"[-73.9814140216869, 40.67037357967796]"
182,Parkchester,Bronx,Boro Zone,"[-73.85798694013097, 40.8377485301976]"
183,Pelham Bay,Bronx,Boro Zone,"[-73.83158181878193, 40.84917236990052]"
184,Pelham Bay Park,Bronx,Boro Zone,"[-73.80785776057051, 40.86827373911502]"
185,Pelham Parkway,Bronx,Boro Zone,"[-73.85439384951529, 40.85440458393638]"
186,Penn Station/Madison Sq West,Manhattan,Yellow Zone,"[-73.99243754320678, 40.74849711711669]"
187,Port Richmond,Staten Island,Boro Zone,"[-74.14078807464345, 40.62816522350218]"
188,Prospect-Lefferts Gardens,Brooklyn,Boro Zone,"[-73.94744175715186, 40.6587442161006]"
189,Prospect Heights,Brooklyn,Boro Zone,"[-73.96758673418057, 40.67763521627363]"
190,Prospect Park,Brooklyn,Boro Zone,"[-73.96891377224105, 40.66162137913805]"
191,Queens Village,Queens,Boro Zone,"[-73.74153166238813, 40.71545308680962]"
192,Queensboro Hill,Queens,Boro Zone,"[-73.81522930286103, 40.743751274915226]"
193,Queensbridge/Ravenswood,Queens,Boro Zone,"[-73.9419971979863, 40.76031327265714]"
194,Randalls Island,Manhattan,Yellow Zone,"[-73.92459650285882, 40.79100017259062]"
195,Red Hook,Brooklyn,Boro Zone,"[-74.00917845898672, 40.675548369332255]"
196,Rego Park,Queens,Boro Zone,"[-73.86333846417621, 40.726154948522726]"
197,Richmond Hill,Queens,Boro Zone,"[-73.83092419825034, 40.69454184061404]"
198,Ridgewood,Queens,Boro Zone,"[-73.90170922213811, 40.706526186166506]"
199,Rikers Island,Bronx,Boro Zone,"[-73.88265812265114, 40.79113269174959]"
200,Riverdale/North Riverdale/Fieldston,Bronx,Boro Zone,"[-73.90698731695775, 40.89952778698508]"
201,Rockaway Park,Queens,Boro Zone,"[-73.84345358626267, 40.57798202662226]"
202,Roosevelt Island,Manhattan,Boro Zone,"[-73.94995221067174, 40.76189891634806]"
203,Rosedale,Queens,Boro Zone,"[-73.73947325431844, 40.65785135191359]"
204,Rossville/Woodrow,Staten Island,Boro Zone,"[-74.20782593349648, 40.540332398634256]"
205,Saint Albans,Queens,Boro Zone,"[-73.76314610816802, 40.69120004901827]"
206,Saint George/New Brighton,Staten Island,Boro Zone,"[-74.10231345811181, 40.6389715247797]"
207,Saint Michaels Cemetery/Woodside,Queens,Boro Zone,"[-73.89935257055504, 40.76398550056202]"
208,Schuylerville/Edgewater Park,Bronx,Boro Zone,"[-73.82353951816879, 40.823316582465324]"
209,Seaport,Manhattan,Yellow Zone,"[-74.00366452717266, 40.709072672393674]"
210,Sheepshead Bay,Brooklyn,Boro Zone,"[-73.94050721240541, 40.592023073289326]"
211,SoHo,Manhattan,Yellow Zone,"[-74.0015375794437, 40.72388802323994]"
212,Soundview/Bruckner,Bronx,Boro Zone,"[-73.86967981770087, 40.82790203182317]"
213,Soundview/Castle Hill,Bronx,Boro Zone,"[-73.85813496708029, 40.8178579401686]"
214,South Beach/Dongan Hills,Staten Island,Boro Zone,"[-74.08551239437972, 40.586785697630816]"
215,South Jamaica,Queens,Boro Zone,"[-73.79096435646737, 40.694426985287095]"
216,South Ozone Park,Queens,Boro Zone,"[-73.81945955429288, 40.67615290718443]"
217,South Williamsburg,Brooklyn,Boro Zone,"[-73.95859683665134, 40.70391632363577]"
218,Springfield Gardens North,Queens,Boro Zone,"[-73.77303561394217, 40.67208948644557]"
219,Springfield Gardens South,Queens,Boro Zone,"[-73.76450541860841, 40.66218457818308]"
220,Spuyten Duyvil/Kingsbridge,Bronx,Boro Zone,"[-73.91066478617157, 40.88240285348318]"
221,Stapleton,Staten Island,Boro Zone,"[-74.07370390687596, 40.61876726903061]"
222,Starrett City,Brooklyn,Boro Zone,"[-73.8824128360911, 40.64752679261756]"
223,Steinway,Queens,Boro Zone,"[-73.90540756506229, 40.7774260997669]"
224,Stuy Town/Peter Cooper Village,Manhattan,Yellow Zone,"[-73.97659763512584, 40.731820519452555]"
225,Stuyvesant Heights,Brooklyn,Boro Zone,"[-73.9318880189924, 40.68816767842793]"
226,Sunnyside,Queens,Boro Zone,"[-73.92467292022037, 40.73769700196644]"
227,Sunset Park East,Brooklyn,Boro Zone,"[-74.00465233148, 40.6418857509781]"
228,Sunset Park West,Brooklyn,Boro Zone,"[-74.01127203226856, 40.65235329656056]"
229,Sutton Place/Turtle Bay North,Manhattan,Yellow Zone,"[-73.9651458102444, 40.75672883635051]"
230,Times Sq/Theatre District,Manhattan,Yellow Zone,"[-73.98419652402374, 40.75981749352655]"
231,TriBeCa/Civic Center,Manhattan,Yellow Zone,"[-74.00787968874526, 40.717772497015716]"
232,Two Bridges/Seward Park,Manhattan,Yellow Zone,"[-73.98302462386788, 40.71473231138095]"
233,UN/Turtle Bay South,Manhattan,Yellow Zone,"[-73.9704425863337, 40.7499139180989]"
234,Union Sq,Manhattan,Yellow Zone,"[-73.99045786996766, 40.74033728072063]"
235,University Heights/Morris Heights,Bronx,Boro Zone,"[-73.91597561454236, 40.85252070587376]"
236,Upper East Side North,Manhattan,Yellow Zone,"[-73.95701181156949, 40.78043613954539]"
237,Upper East Side South,Manhattan,Yellow Zone,"[-73.9656346311671, 40.76861492203337]"
238,Upper West Side North,Manhattan,Yellow Zone,"[-73.97304886338159, 40.791704763463926]"
239,Upper West Side South,Manhattan,Yellow Zone,"[-73.97863193045961, 40.78396125999179]"
240,Van Cortlandt Park,Bronx,Boro Zone,"[-73.88197773858082, 40.89459791871815]"
241,Van Cortlandt Village,Bronx,Boro Zone,"[-73.89562010472548, 40.876511884075704]"
242,Van Nest/Morris Park,Bronx,Boro Zone,"[-73.85067088642282, 40.846782503918305]"
243,Washington Heights North,Manhattan,Boro Zone,"[-73.93283159440264, 40.85710772655768]"
244,Washington Heights South,Manhattan,Boro Zone,"[-73.94139920199687, 40.84170815238378]"
245,West Brighton,Staten Island,Boro Zone,"[-74.1028601590089, 40.63004875629544]"
246,West Chelsea/Hudson Yards,Manhattan,Yellow Zone,"[-74.00401531703086, 40.75330851717141]"
247,West Concourse,Bronx,Boro Zone,"[-73.9244093254927, 40.82898683686047]"
248,West Farms/Bronx River,Bronx,Boro Zone,"[-73.87228941910726, 40.83416511278067]"
249,West Village,Manhattan,Yellow Zone,"[-74.00287499208227, 40.734575793085455]"
250,Westchester Village/Unionport,Bronx,Boro Zone,"[-73.84864078741977, 40.832101089832825]"
251,Westerleigh,Staten Island,Boro Zone,"[-74.1253478033412, 40.61687941498703]"
252,Whitestone,Queens,Boro Zone,"[-73.81565684312615, 40.78819235968409]"
253,Willets Point,Queens,Boro Zone,"[-73.84124395084099, 40.76063061930596]"
254,Williamsbridge/Olinville,Bronx,Boro Zone,"[-73.85894843054706, 40.88215623416734]"
255,Williamsburg (North Side),Brooklyn,Boro Zone,"[-73.95741813516719, 40.71880374197323]"
256,Williamsburg (South Side),Brooklyn,Boro Zone,"[-73.95990460093974, 40.71087981857157]"
257,Windsor Terrace,Brooklyn,Boro Zone,"[-73.97798227465304, 40.65361143795158]"
258,Woodhaven,Queens,Boro Zone,"[-73.85576674183076, 40.68872083794052]"
259,Woodlawn/Wakefield,Bronx,Boro Zone,"[-73.85221529156587, 40.897931573353375]"
260,Woodside,Queens,Boro Zone,"[-73.90630681301295, 40.74423287270562]"
261,World Trade Center,Manhattan,Yellow Zone,"[-74.01302280447356, 40.70913881779581]"
262,Yorkville East,Manhattan,Yellow Zone,"[-73.94651041750413, 40.77593219919855]"
263,Yorkville West,Manhattan,Yellow Zone,"[-73.95100997145894, 40.77876562044528]"
